Mon Oct 19 16:00:04 UTC 2009,"ETFC,INTC,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 43.17, $INTC 20.36, $ETFC 1.72, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Oct 20 14:01:10 UTC 2009,INTC,<very positive>$INTC could be interesting long a taste</very positive>,5
Tue Oct 20 14:02:16 UTC 2009,INTC,<very positive>added to my $INTC long</very positive>,4
Tue Oct 20 14:17:16 UTC 2009,"INTC,SPWRA",<neutral>ouch $SPWRA -.50 $INTC -.10</neutral>,0
Wed Oct 21 19:44:13 UTC 2009,INTC,<neutral>$INTC gave up all the gains and more.</neutral>,0
Sat Oct 24 15:56:22 UTC 2009,INTC,<neutral>@stevenplace $INTC please</neutral>,0
Sun Oct 25 18:41:27 UTC 2009,"GS,INTC",<neutral>@macheterosforvr $INTC $GS and many others are one day wonders.</neutral>,0
Mon Oct 26 14:00:20 UTC 2009,INTC,<neutral>$INTC lod!</neutral>,0
Tue Oct 27 17:21:22 UTC 2009,"AAPL,INTC,RIMM",<very negative>RT @ML237 dollar about to take out the highs watch out for more down side tech very weak ($INTC $RIMM $AAPL making new intraday lows)</very negative>,-5
Wed Oct 28 14:06:07 UTC 2009,"FDX,INTC",<very positive>been light in market for so long and been stopped out of many fringe momo plays.  still watching still $fdx and $intc as tells...bending..</very positive>,4
Wed Oct 28 16:21:02 UTC 2009,INTC,<neutral>$intc  which way you going? any thoughts</neutral>,0
Thu Oct 29 18:36:48 UTC 2009,INTC,<neutral>&quot;Intel in a Minute&quot; Video recap of Q3 results with IR VP Kevin Sellers. http://bit.ly/4iIjal Nice to see $INTC IR trying new things </neutral>,0
Thu Oct 29 20:37:42 UTC 2009,"AAPL,WFC,SRS,SLB,RIMM,MA,JPM,JNJ,INTC,GS,GOOG,GE,EBAY,BIDU,BAC,AMZN,YHOO",<neutral>post market analysis at http://www.swing-high.com/ $GOOG $RIMM $BIDU $AAPL $INTC $AMZN $EBAY $YHOO $BAC $JPM $JNJ $GE $GS $WFC $SRS $SLB $MA</neutral>,0
Fri Oct 30 20:34:35 UTC 2009,INTC,<neutral>$INTC looks like a buy into next week...no position...and no semis position either and I&#39;m only talking for next week.</neutral>,0
Sat Oct 31 16:59:31 UTC 2009,"BIDU,VG,V,TZA,TNA,SSO,SRS,SDS,RIMM,POT,PALM,MSFT,MOS,INTC,GS,GE,EBAY,YHOO",<neutral>weekend review at http://www.swing-high.com $RIMM $BIDU $MSFT $EBAY $YHOO $PALM $SRS $SDS $SSO $TNA $TZA $GE $GS $MOS $POT $INTC $VG $V</neutral>,0
Mon Nov 02 02:13:39 UTC 2009,"COMPQ,INTC",<positive>$$ In 1999 $INTC was beginning to be valued at a much higher level to its earnings as the $COMPQ went wild.</positive>,2
Tue Nov 03 14:32:15 UTC 2009,INTC,<neutral>$INTC and semi downgrade</neutral>,0
Tue Nov 03 14:53:56 UTC 2009,INTC,<neutral>$INTC lod!</neutral>,0
Tue Nov 03 15:20:59 UTC 2009,INTC,<negative>$INTC nearing lows</negative>,-2
Tue Nov 03 15:24:41 UTC 2009,INTC,<negative>$INTC at August lows</negative>,-2
Tue Nov 03 15:41:35 UTC 2009,INTC,<neutral>$INTC http://tinyurl.com/ydg8htx</neutral>,0
Wed Nov 04 16:05:30 UTC 2009,INTC,<very negative>Intel hit with antitrust charges $$ $INTC</very negative>,-4
Wed Nov 04 16:14:46 UTC 2009,"BAC,INTC",<positive>$INTC Update: NY AG Cuomo announces anti trust suit ... Not $BAC afterall</positive>,2
Wed Nov 04 16:19:38 UTC 2009,"ES_F,INTC","<negative>$es_f you&#39;d think thie $intc thing would pour some water on the rally, not seeing it.  $intc is only down $.06 since news broke.</negative>",-2
Wed Nov 04 21:12:38 UTC 2009,"CSCO,INTC,MSFT","<neutral>$$ Watch $CSCO sell off just like $MSFT $INTC, etc. http://supertradetimer.com/Home_Page_578N.html</neutral>",0
Wed Nov 04 22:23:42 UTC 2009,"CSCO,INTC,MSFT",<positive>The easiest trade tomorrow may be to buy $CSCO puts into the spike. Think $INTC and $MSFT.</positive>,1
Thu Nov 05 17:09:25 UTC 2009,INTC,<neutral>$INTC up 2%</neutral>,0
Thu Nov 05 18:16:47 UTC 2009,"ES_F,INTC,TF_F",<neutral>$TF_F move is 80% &gt; $ES_F. This is a small cap rally. Triggered by $INTC? $$</neutral>,0
Fri Nov 06 15:17:19 UTC 2009,INTC,<neutral>$INTC @ ndh!</neutral>,0
Mon Nov 09 14:39:48 UTC 2009,INTC,<neutral>$INTC on moonrocks!</neutral>,0
Tue Nov 10 21:26:58 UTC 2009,INTC,<neutral>@WeeklyTA  could you try $INTC if still accepting requests   ty</neutral>,0
Tue Nov 10 21:50:06 UTC 2009,"CSCO,GOOG,INTC",<very positive>@howardlindzon $CSCO &amp; $INTC are worthy candidates IMO. $GOOG should be in the mix as well.  Have to respect their 68% market share in O.A.</very positive>,5
Thu Nov 12 14:00:34 UTC 2009,INTC,<neutral>RT @sellputs $INTC halted news pending</neutral>,0
Thu Nov 12 14:11:09 UTC 2009,"AMD,INTC",<neutral>RT @docking $INTC to Pay $AMD 1.25 Billion settlement</neutral>,0
Thu Nov 12 17:15:43 UTC 2009,"AMD,ATVI,INTC","<negative>Overheard on StockTwits: Jobless Claims, $ATVI, $INTC, $AMD, Oil, dollar decoupling, and more!  http://bit.ly/3njKAl $$</negative>",-3
Sat Nov 14 00:14:22 UTC 2009,"AAPL,AMD,INTC,MSFT","<positive>Maybe I&#39;m just being greedy or maybe I may get lucky, but I wonder if $AMD can turn it around in the face of $INTC like $AAPL did w/ $MSFT.</positive>",1
Wed Nov 18 16:00:21 UTC 2009,INTC,<neutral>$INTC lod</neutral>,0
Thu Nov 19 10:29:14 UTC 2009,"ES_F,INTC,LSI,MCHP,MRVL,MXIM,NSM,POWI,TXN","<neutral>$$ BAC Merrill Lynch cuts chip sector $INTC , $TXN , $MRVL and $LSI to neutral from buy, and $MXIM  $NSM , $POWI $MCHP to underperform $ES_F</neutral>",0
Thu Nov 19 12:26:33 UTC 2009,"ES_F,INTC,LSI,MCHP,MRVL,MXIM,NSM,POWI,TXN","<neutral>$$ BAC Merrill Lynch cuts chip sector $INTC , $TXN , $MRVL and $LSI to neutral from buy, and $MXIM  $NSM , $POWI $MCHP to underperform $ES_F</neutral>",0
Thu Nov 19 15:06:21 UTC 2009,INTC,<neutral>$INTC downgraded today off 6%</neutral>,0
Thu Nov 19 15:23:20 UTC 2009,INTC,<neutral>$INTC down 6%</neutral>,0
Fri Nov 20 19:07:04 UTC 2009,INTC,"<neutral>Intel ($INTC) trader rolls 15,000 January $20 calls to April $20</neutral>",0
Fri Nov 20 19:47:25 UTC 2009,INTC,<neutral>RT @foxnews SCITECH: Intel Thinks Brain Implants Could Control PCs by 2020 http://bit.ly/92EGvt  $INTC </neutral>,0
Mon Nov 23 16:31:58 UTC 2009,INTC,<neutral>$INTC lod!</neutral>,0
Mon Nov 23 21:10:37 UTC 2009,"DELL,HPQ,INTC","<neutral>Is the $INTC chart telling us what is going on in techland...ie $HPQ, $DELL?</neutral>",0
Tue Dec 01 15:31:35 UTC 2009,INTC,<neutral>$INTC lod!</neutral>,0
Wed Dec 16 13:59:58 UTC 2009,INTC,<very negative>SHORT SELL -700 $INTC @19.59 LMT</very negative>,-4
Wed Dec 16 14:09:11 UTC 2009,INTC,<neutral>COVER BOT +350 $INTC@19.40</neutral>,0
Wed Dec 16 14:32:23 UTC 2009,INTC,<neutral>COVER BOT +350 $INTC @19.59 </neutral>,0
Wed Dec 16 15:01:53 UTC 2009,INTC,<very negative>SHORT SELL -500 $INTC @ 19.53</very negative>,-4
Wed Dec 16 15:41:57 UTC 2009,INTC,<neutral>COVER BOT +500 $INTC 19.50</neutral>,0
Wed Dec 16 22:29:28 UTC 2009,"ADBE,ANDS,AONE,DPTR,F,GGWPQ,INTC,NLST,SEED","<positive>$607.36 in profits today on $INTC (S), $SEED (L), $NLST (S), $ADBE (cal put), $GGWPQ (L), $DPTR (L), $ANDS (S), $F (L), $AONE (L).</positive>",2
Sat Dec 19 16:07:58 UTC 2009,"F,INTC",<neutral>We are going to bring you $F and $INTC available online on the YouTube Channel for MOFinancial.</neutral>,0
Mon Dec 21 11:31:25 UTC 2009,INTC,<neutral>$INTC VIDEO: Intel explains new Atom processors - netbook chip integrated cpu/graphics http://stk.ly/6DWSGS</neutral>,0
Tue Dec 22 18:53:09 UTC 2009,INTC,<neutral>$INTC lod!</neutral>,0
Tue Jan 05 13:29:05 UTC 2010,"GE,INTC",<neutral>http://stk.ly/8uKRBH  Should pump $GE and $INTC</neutral>,0
